,station_id,Hours,records
227,CS1-9,114.32,Volume 5.000 ml Added From PlateID Media Location Deck 1 Well A1 To Vessel 9 Location CS1
228,CS1-9,130.25,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well A1 To Vessel 9 Location CS1
229,CS1-9,135.27,Volume 0.060 ml From Vessel 9 Location CS1
230,CS1-9,136.15,Volume 0.010 ml Added From PlateID inocula Location Deck 2 Well A9 To Vessel 9 Location CS1
231,CS1-9,138.22,Volume 5.000 ml Added From PlateID Media Location Deck 1 Well A1 To Vessel 9 Location CS1
232,CS1-9,142.9,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 9 Location CS1
233,CS1-9,143.57,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 9 Location CS1
234,CS1-9,143.85,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 9 Location CS1
235,CS1-9,144.25,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 9 Location CS1
236,CS1-9,144.62,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 9 Location CS1
237,CS1-9,145.02,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 9 Location CS1
238,CS1-9,145.95,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 9 Location CS1
239,CS1-9,148.33,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well A9 From Vessel 9 Location CS1
240,CS1-9,148.62,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 9 Location CS1
241,CS1-9,151.5,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B2 To Vessel 9 Location CS1
242,CS1-9,154.03,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B2 To Vessel 9 Location CS1
243,CS1-9,160.17,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well C9 From Vessel 9 Location CS1
244,CS1-9,162.17,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well E9 From Vessel 9 Location CS1
245,CS1-9,164.2,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well G9 From Vessel 9 Location CS1
246,CS1-9,187.23,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well A9 From Vessel 9 Location CS1
247,CS1-10,114.35,Volume 5.000 ml Added From PlateID Media Location Deck 1 Well A1 To Vessel 10 Location CS1
248,CS1-10,130.25,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well A1 To Vessel 10 Location CS1
249,CS1-10,135.3,Volume 0.060 ml From Vessel 10 Location CS1
250,CS1-10,136.17,Volume 0.010 ml Added From PlateID inocula Location Deck 2 Well A10 To Vessel 10 Location CS1
251,CS1-10,138.23,Volume 5.000 ml Added From PlateID Media Location Deck 1 Well A1 To Vessel 10 Location CS1
252,CS1-10,142.92,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 10 Location CS1
253,CS1-10,143.32,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 10 Location CS1
254,CS1-10,143.87,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 10 Location CS1
255,CS1-10,144.27,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 10 Location CS1
256,CS1-10,144.63,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 10 Location CS1
257,CS1-10,145.03,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 10 Location CS1
258,CS1-10,146.33,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 10 Location CS1
259,CS1-10,148.35,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well A10 From Vessel 10 Location CS1
260,CS1-10,151.52,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B2 To Vessel 10 Location CS1
261,CS1-10,160.2,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well C10 From Vessel 10 Location CS1
262,CS1-10,162.2,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well E10 From Vessel 10 Location CS1
263,CS1-10,164.23,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well G10 From Vessel 10 Location CS1
264,CS1-10,187.25,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well A10 From Vessel 10 Location CS1
265,CS1-11,114.37,Volume 5.000 ml Added From PlateID Media Location Deck 1 Well A1 To Vessel 11 Location CS1
266,CS1-11,130.25,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well A1 To Vessel 11 Location CS1
267,CS1-11,135.35,Volume 0.060 ml From Vessel 11 Location CS1
268,CS1-11,136.17,Volume 0.050 ml Added From PlateID inocula Location Deck 2 Well A11 To Vessel 11 Location CS1
269,CS1-11,138.27,Volume 5.000 ml Added From PlateID Media Location Deck 1 Well A1 To Vessel 11 Location CS1
270,CS1-11,141.75,Volume 0.048 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 11 Location CS1
271,CS1-11,142.25,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 11 Location CS1
272,CS1-11,142.93,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 11 Location CS1
273,CS1-11,143.33,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 11 Location CS1
274,CS1-11,143.58,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 11 Location CS1
275,CS1-11,144.03,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 11 Location CS1
276,CS1-11,144.45,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 11 Location CS1
277,CS1-11,145.97,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 11 Location CS1
278,CS1-11,147.92,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 11 Location CS1
279,CS1-11,148.38,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well A11 From Vessel 11 Location CS1
280,CS1-11,151.02,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 11 Location CS1
281,CS1-11,151.53,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B2 To Vessel 11 Location CS1
282,CS1-11,157.22,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B3 To Vessel 11 Location CS1
283,CS1-11,160.23,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well C11 From Vessel 11 Location CS1
284,CS1-11,162.24,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well E11 From Vessel 11 Location CS1
285,CS1-11,164.27,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well G11 From Vessel 11 Location CS1
286,CS1-11,187.27,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well A11 From Vessel 11 Location CS1
287,CS1-12,130.27,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well A1 To Vessel 12 Location CS1
288,CS1-12,135.38,Volume 0.060 ml From Vessel 12 Location CS1
289,CS1-12,136.18,Volume 0.050 ml Added From PlateID inocula Location Deck 2 Well A12 To Vessel 12 Location CS1
290,CS1-12,138.28,Volume 5.000 ml Added From PlateID Media Location Deck 1 Well A1 To Vessel 12 Location CS1
291,CS1-12,142.07,Volume 0.056 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 12 Location CS1
292,CS1-12,142.52,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 12 Location CS1
293,CS1-12,142.95,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 12 Location CS1
294,CS1-12,143.35,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 12 Location CS1
295,CS1-12,143.88,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 12 Location CS1
296,CS1-12,144.28,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 12 Location CS1
297,CS1-12,144.65,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 12 Location CS1
298,CS1-12,145.98,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 12 Location CS1
299,CS1-12,148.42,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well A12 From Vessel 12 Location CS1
300,CS1-12,151.55,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B2 To Vessel 12 Location CS1
301,CS1-12,160.27,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well C12 From Vessel 12 Location CS1
302,CS1-12,162.27,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well E12 From Vessel 12 Location CS1
303,CS1-12,164.28,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well G12 From Vessel 12 Location CS1
304,CS1-12,164.42,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B5 To Vessel 12 Location CS1
305,CS1-12,187.28,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well A12 From Vessel 12 Location CS1
306,CS2-1,114.43,Volume 5.000 ml Added From PlateID Media Location Deck 1 Well A1 To Vessel 1 Location CS2
307,CS2-1,130.3,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well A1 To Vessel 1 Location CS2
308,CS2-1,135.45,Volume 0.060 ml From Vessel 1 Location CS2
309,CS2-1,136.22,Volume 0.097 ml Added From PlateID inocula Location Deck 2 Well B1 To Vessel 1 Location CS2
310,CS2-1,138.33,Volume 5.000 ml Added From PlateID Media Location Deck 1 Well A1 To Vessel 1 Location CS2
311,CS2-1,138.73,Volume 0.003 ml Added From PlateID inocula Location Deck 2 Well B1 To Vessel 1 Location CS2
312,CS2-1,141.23,Volume 0.046 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 1 Location CS2
313,CS2-1,141.6,Volume 0.057 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 1 Location CS2
314,CS2-1,141.83,Volume 0.057 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 1 Location CS2
315,CS2-1,142.28,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 1 Location CS2
316,CS2-1,142.7,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 1 Location CS2
317,CS2-1,143.08,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 1 Location CS2
318,CS2-1,143.42,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 1 Location CS2
319,CS2-1,143.67,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 1 Location CS2
320,CS2-1,144.12,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 1 Location CS2
321,CS2-1,145.37,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 1 Location CS2
322,CS2-1,147.17,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 1 Location CS2
323,CS2-1,147.57,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 1 Location CS2
324,CS2-1,148.0,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 1 Location CS2
325,CS2-1,151.3,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well B1 From Vessel 1 Location CS2
326,CS2-1,151.82,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B2 To Vessel 1 Location CS2
327,CS2-1,156.22,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B3 To Vessel 1 Location CS2
328,CS2-1,162.5,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B4 To Vessel 1 Location CS2
329,CS2-1,162.85,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well D1 From Vessel 1 Location CS2
330,CS2-1,164.8,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well F1 From Vessel 1 Location CS2
331,CS2-1,186.75,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well H1 From Vessel 1 Location CS2
332,CS2-1,187.32,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well B1 From Vessel 1 Location CS2
333,CS2-2,114.45,Volume 5.000 ml Added From PlateID Media Location Deck 1 Well A1 To Vessel 2 Location CS2
334,CS2-2,130.3,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well A1 To Vessel 2 Location CS2
335,CS2-2,135.48,Volume 0.060 ml From Vessel 2 Location CS2
336,CS2-2,136.23,Volume 0.097 ml Added From PlateID inocula Location Deck 2 Well B2 To Vessel 2 Location CS2
337,CS2-2,138.35,Volume 5.000 ml Added From PlateID Media Location Deck 1 Well A1 To Vessel 2 Location CS2
338,CS2-2,138.75,Volume 0.003 ml Added From PlateID inocula Location Deck 2 Well B2 To Vessel 2 Location CS2
339,CS2-2,141.25,Volume 0.048 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 2 Location CS2
340,CS2-2,141.62,Volume 0.059 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 2 Location CS2
341,CS2-2,141.85,Volume 0.055 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 2 Location CS2
342,CS2-2,142.3,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 2 Location CS2
343,CS2-2,142.72,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 2 Location CS2
344,CS2-2,143.1,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 2 Location CS2
345,CS2-2,143.43,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 2 Location CS2
346,CS2-2,143.68,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 2 Location CS2
347,CS2-2,144.13,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 2 Location CS2
348,CS2-2,145.38,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 2 Location CS2
349,CS2-2,146.37,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 2 Location CS2
350,CS2-2,146.67,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 2 Location CS2
351,CS2-2,146.9,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 2 Location CS2
352,CS2-2,147.18,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 2 Location CS2
353,CS2-2,147.58,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 2 Location CS2
354,CS2-2,148.02,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 2 Location CS2
355,CS2-2,151.32,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well B2 From Vessel 2 Location CS2
356,CS2-2,151.83,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B2 To Vessel 2 Location CS2
357,CS2-2,153.38,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B2 To Vessel 2 Location CS2
358,CS2-2,162.89,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well D2 From Vessel 2 Location CS2
359,CS2-2,163.97,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B5 To Vessel 2 Location CS2
360,CS2-2,164.83,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well F2 From Vessel 2 Location CS2
361,CS2-2,186.77,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well H2 From Vessel 2 Location CS2
362,CS2-2,187.33,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well B2 From Vessel 2 Location CS2
363,CS2-3,114.47,Volume 5.000 ml Added From PlateID Media Location Deck 1 Well A1 To Vessel 3 Location CS2
364,CS2-3,130.3,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well A1 To Vessel 3 Location CS2
365,CS2-3,135.53,Volume 0.060 ml From Vessel 3 Location CS2
366,CS2-3,136.25,Volume 0.097 ml Added From PlateID inocula Location Deck 2 Well B3 To Vessel 3 Location CS2
367,CS2-3,138.38,Volume 5.000 ml Added From PlateID Media Location Deck 1 Well A1 To Vessel 3 Location CS2
368,CS2-3,138.77,Volume 0.103 ml Added From PlateID inocula Location Deck 2 Well B3 To Vessel 3 Location CS2
369,CS2-3,141.43,Volume 0.055 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 3 Location CS2
370,CS2-3,141.87,Volume 0.064 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 3 Location CS2
371,CS2-3,142.32,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 3 Location CS2
372,CS2-3,142.73,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 3 Location CS2
373,CS2-3,143.12,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 3 Location CS2
374,CS2-3,143.45,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 3 Location CS2
375,CS2-3,143.7,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 3 Location CS2
376,CS2-3,144.15,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 3 Location CS2
377,CS2-3,145.07,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 3 Location CS2
378,CS2-3,147.2,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 3 Location CS2
379,CS2-3,147.6,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 3 Location CS2
380,CS2-3,148.03,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 3 Location CS2
381,CS2-3,151.57,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well B3 From Vessel 3 Location CS2
382,CS2-3,151.85,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B2 To Vessel 3 Location CS2
383,CS2-3,153.6,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B2 To Vessel 3 Location CS2
384,CS2-3,159.55,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B4 To Vessel 3 Location CS2
385,CS2-3,162.92,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well D3 From Vessel 3 Location CS2
386,CS2-3,164.87,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well F3 From Vessel 3 Location CS2
387,CS2-3,186.78,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well H3 From Vessel 3 Location CS2
388,CS2-3,187.35,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well B3 From Vessel 3 Location CS2
389,CS2-3,187.58,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well C5 To Vessel 3 Location CS2
390,CS2-4,114.48,Volume 5.000 ml Added From PlateID Media Location Deck 1 Well A1 To Vessel 4 Location CS2
391,CS2-4,130.32,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well A1 To Vessel 4 Location CS2
392,CS2-4,135.57,Volume 0.060 ml From Vessel 4 Location CS2
393,CS2-4,136.27,Volume 0.097 ml Added From PlateID inocula Location Deck 2 Well B4 To Vessel 4 Location CS2
394,CS2-4,138.4,Volume 5.000 ml Added From PlateID Media Location Deck 1 Well A1 To Vessel 4 Location CS2
395,CS2-4,138.78,Volume 0.103 ml Added From PlateID inocula Location Deck 2 Well B4 To Vessel 4 Location CS2
396,CS2-4,141.27,Volume 0.049 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 4 Location CS2
397,CS2-4,141.63,Volume 0.055 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 4 Location CS2
398,CS2-4,141.88,Volume 0.056 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 4 Location CS2
399,CS2-4,142.33,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 4 Location CS2
400,CS2-4,142.75,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 4 Location CS2
401,CS2-4,143.13,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 4 Location CS2
402,CS2-4,143.47,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 4 Location CS2
403,CS2-4,143.72,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 4 Location CS2
404,CS2-4,144.17,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 4 Location CS2
405,CS2-4,144.92,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 4 Location CS2
406,CS2-4,147.22,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 4 Location CS2
407,CS2-4,147.62,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 4 Location CS2
408,CS2-4,148.05,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 4 Location CS2
409,CS2-4,151.6,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well B4 From Vessel 4 Location CS2
410,CS2-4,151.87,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B2 To Vessel 4 Location CS2
411,CS2-4,162.94,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well D4 From Vessel 4 Location CS2
412,CS2-4,164.9,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well F4 From Vessel 4 Location CS2
413,CS2-4,165.07,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B5 To Vessel 4 Location CS2
414,CS2-4,186.8,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well H4 From Vessel 4 Location CS2
415,CS2-4,187.35,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well B4 From Vessel 4 Location CS2
416,CS2-5,114.5,Volume 5.000 ml Added From PlateID Media Location Deck 1 Well A1 To Vessel 5 Location CS2
417,CS2-5,130.32,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well A1 To Vessel 5 Location CS2
418,CS2-5,135.62,Volume 0.060 ml From Vessel 5 Location CS2
419,CS2-5,136.28,Volume 0.010 ml Added From PlateID inocula Location Deck 2 Well B5 To Vessel 5 Location CS2
420,CS2-5,138.43,Volume 5.000 ml Added From PlateID Media Location Deck 1 Well A1 To Vessel 5 Location CS2
421,CS2-5,143.97,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 5 Location CS2
422,CS2-5,144.68,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 5 Location CS2
423,CS2-5,145.4,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 5 Location CS2
424,CS2-5,146.17,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 5 Location CS2
425,CS2-5,146.92,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 5 Location CS2
426,CS2-5,147.23,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 5 Location CS2
427,CS2-5,147.63,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 5 Location CS2
428,CS2-5,148.07,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 5 Location CS2
429,CS2-5,148.45,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well B5 From Vessel 5 Location CS2
430,CS2-5,151.88,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B2 To Vessel 5 Location CS2
431,CS2-5,152.08,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B2 To Vessel 5 Location CS2
432,CS2-5,153.4,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B2 To Vessel 5 Location CS2
433,CS2-5,155.88,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B3 To Vessel 5 Location CS2
434,CS2-5,160.3,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well D5 From Vessel 5 Location CS2
435,CS2-5,162.3,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well F5 From Vessel 5 Location CS2
436,CS2-5,164.32,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well H5 From Vessel 5 Location CS2
437,CS2-5,164.53,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B5 To Vessel 5 Location CS2
438,CS2-5,187.37,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well B5 From Vessel 5 Location CS2
439,CS2-5,187.6,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well C5 To Vessel 5 Location CS2
440,CS2-6,114.52,Volume 5.000 ml Added From PlateID Media Location Deck 1 Well A1 To Vessel 6 Location CS2
441,CS2-6,130.32,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well A1 To Vessel 6 Location CS2
442,CS2-6,135.65,Volume 0.060 ml From Vessel 6 Location CS2
443,CS2-6,136.28,Volume 0.010 ml Added From PlateID inocula Location Deck 2 Well B6 To Vessel 6 Location CS2
444,CS2-6,138.45,Volume 5.000 ml Added From PlateID Media Location Deck 1 Well A1 To Vessel 6 Location CS2
445,CS2-6,144.18,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 6 Location CS2
446,CS2-6,145.08,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 6 Location CS2
447,CS2-6,145.83,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 6 Location CS2
448,CS2-6,146.68,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 6 Location CS2
449,CS2-6,146.93,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 6 Location CS2
450,CS2-6,147.25,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 6 Location CS2
451,CS2-6,147.65,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 6 Location CS2
452,CS2-6,148.08,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 6 Location CS2
453,CS2-6,151.07,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well B6 From Vessel 6 Location CS2
454,CS2-6,151.9,Volume 0.011 ml Added From PlateID antifoam and acid Location Deck 4 Well B2 To Vessel 6 Location CS2
